DateTime,Entries,UniqueIPs
1660317947,2431,614722816
1660322448,2431,614722816
1660337703,2420,614717952
1660398918,2420,614717952
1660402539,2420,614717952
1660411550,2420,614717952
1660416052,2420,614717952
1660424103,2419,614716928
1660439462,2418,614715904
1660479062,2419,614716160
1660488044,2419,614716160
1660504250,2419,614716160
1660508751,2419,614716160
1660510503,2422,614720512
1660516854,2422,614720512
1660593317,2422,614720512
1660596902,2421,614720768
1660601442,2420,614716672
1660612246,2420,614716672
1660616746,2420,614716672
1660664437,2420,614716672
1660668037,2420,614716672
1660683303,2408,614707456
1660696844,2408,614707456
1660732845,2407,614706432
1660744566,2407,614706432
1660749036,2407,614706432
1660760740,2407,614706432
1660769703,2409,614703360
1660830035,2409,614703360
1660856102,2406,614700032
1660878648,2406,614700032
1660921836,2406,614700032
1660942502,2395,614692864
1661006434,2395,614692864
1661028902,2394,614688256
1661042443,2394,614688256
1661094634,2394,614688256
1661118915,2394,614688256
1661122808,2394,614688256
1661174733,2393,614688256
1661194514,2394,614688256
1661215244,2394,614688256
1661262933,2394,614688256
1661267414,2394,614688256
1661274636,2394,614688256
1661302544,2394,614688256
1661335005,2386,614683904
1661351134,2386,614683904
1661359236,2386,614683904
1661364014,2386,614683904
1661367535,2386,614683904
1661376340,2386,614683904
1661417702,2379,614684416
1661449212,2379,614684416
1661452834,2379,614684416
1661504102,2374,614682880
1661522227,2374,614682880
1661533812,2374,614682880
1661560842,2374,614682880
1661590503,2365,614678528
1661613932,2364,614612992
1661618433,2364,614612992
1661641839,2364,614612992
1661654442,2364,614612992
1661691388,2364,614612992
1661699411,2363,614612992
1661707534,2364,614612992
1661712035,2364,614612992
1661719237,2364,614612992
1661720103,2365,614613248
1661736341,2365,614613248
1661785112,2365,614613248
1661793032,2365,614613248
1661797534,2365,614613248
1661805636,2365,614613248
1661806502,2364,614613248
1661809211,2364,614613248
1661812838,2364,614613248
1661821189,2364,614613248
1661874030,2364,614613248
1661886610,2364,614613248
1661891135,2364,614613248
1661892904,2361,614609408
1661899237,2361,614609408
1661955929,2361,614609408
1661987410,2361,614609408
1662000038,2360,614609152
1662022504,2361,614610432
1662024339,2362,614610688
1662040529,2362,614610944
1662044180,2360,614479616
1662060334,2360,614479616
1662072037,2360,614479616
1662108904,2358,614475264
1662129609,2359,614475520
1662145114,2359,614475520
1662167409,2359,614475520
1662195303,2351,614472192
1662216008,2351,614472192
1662219609,2350,614471936
1662223231,2350,614471936
1662231333,2350,614471936
1662240335,2350,614471936
1662281703,2351,614472448
1662307808,2350,614472192
1662312329,2349,614471936
1662332135,2349,614471936
1662340228,2349,614471936
1662368104,2351,614472448
1662387928,2352,614472704
1662454503,2345,614468608
1662476340,2345,614468608
1662540903,2339,614464256
1662559806,2339,614464256
1662563406,2338,614464000
1662627303,2331,614458112
1662651625,2331,614458112
1662659728,2331,614458112
1662707435,2330,614457088
1662713704,2321,614452736
1662736206,2321,614452736
1662744327,2321,614452736
1662800103,2317,614450944
1662824405,2318,614451200
1662835205,2318,614451200
1662886503,2322,614454528
1662909923,2321,614454272
1662921605,2321,614454272
1662972902,2325,614455808
1662973804,2323,614453760
1662998124,2323,614453760
1663014327,2323,614453760
1663018829,2323,614453760
1663022430,2323,614453760
1663059303,2312,614447616
1663075523,2312,614447616
1663087226,2312,614447616
1663094428,2312,614447616
1663145705,2309,614443776
1663154724,2309,614443776
1663158325,2309,614443776
1663166427,2309,614443776
1663182053,2309,614443776
1663186202,2307,614377984
1663232103,2306,614375168
1663239423,2305,614374912
1663263626,2305,614374912
1663267227,2305,614374912
1663275425,2305,614374912
1663287601,2304,614374656
1663318503,2300,614370816
1663318663,2302,614367744
1663350026,2300,614367232
1663354528,2300,614367232
1663362602,2299,614359040
1663404903,2294,614355968
1663426746,2294,614355968
1663434625,2294,614355968
1663439126,2294,614355968
1663454431,2294,614355968
1663491307,2296,614356480
1663518314,2296,614356480
1663526424,2296,614356480
1663534526,2296,614356480
1663577703,2298,614356992
1663583130,2290,614295552
1663591219,2290,614295552
1663607401,2290,614295552
1663611924,2290,614295552
1663664103,2284,614292736
1663679418,2284,614292736
1663691122,2284,614292736
1663706425,2283,614276352
1663715400,2284,614276608
1663750503,2282,614268672
1663755931,2281,614268416
1663768766,2280,614268160
1663792828,2281,614268416
1663801802,2280,614268160
1663809933,2281,614268416
1663836903,2278,614267648
1663858761,2277,614267392
1663866601,2277,614267392
1663874726,2277,614267392
1663879201,2277,614267392
1663886428,2277,614267392
1663887718,2277,614267392
1663923302,2276,614266880
1663935923,2277,614267136
1663952498,2276,614266880
1664009703,2273,614263552
1664096103,2278,614265856
1664118621,2279,614266112
1664123122,2278,614265856
1664131225,2278,614265856
1664140200,2278,614265856
1664198722,2278,614265856
1664203223,2278,614265856
1664210425,2278,614265856
1664233799,2278,614266112
1664241032,2277,614265856
1664268902,2266,614257664
1664290835,2266,614257664
1664298621,2267,614257664
1664303123,2266,614257664
1664311225,2267,614257664
1664318427,2266,614257664
1664355303,2259,614251776
1664378720,2258,614250752
1664382322,2259,614250752
1664390423,2258,614250752
1664394025,2259,614250752
1664397625,2258,614250752
1664406222,2258,614250752
1664413799,2258,614250752
1664441702,2253,614247680
1664462421,2253,614247680
1664490329,2253,614247680
1664498430,2253,614247680
1664528103,2248,614243328
1664574019,2248,614243328
1664614503,2244,614239488
1664641515,2244,614239488
1664700903,2245,614239744
1664725198,2244,614239744
1664728799,2245,614239744
1664736916,2245,614239744
1664753118,2245,614239744
1664757619,2245,614239744
1664761212,2245,614239744
1664764820,2245,614239744
1664787318,2246,614240000
1664809068,2246,614240000
1664821516,2246,614240000
1664829599,2246,614240000
1664836819,2246,614240000
1664853920,2246,614240000
1664873703,2243,614238464
1664893514,2243,614238464
1664901615,2242,614234368
1664908798,2242,614234368
1664924998,2242,614234368
1664933121,2242,614234368
1664960102,2240,614236160
1664978998,2240,614236160
1664983514,2243,614246400
1665019521,2243,614246400
1665046502,2241,614245632
1665068998,2241,614245632
1665077114,2241,614245632
1665088798,2241,614245632
1665097443,2241,614245632
1665132903,2239,614242304
1665154802,2239,614242304
1665183328,2239,614242304
1665219303,2232,614238464
1665241178,2232,614238464
1665305703,2233,614239488
1665330019,2233,614239488
1665333619,2233,614239488
1665341841,2233,614239488
1665354326,2233,614239488
1665362429,2233,614239488
1665392102,2234,614240000
1665406659,2233,614240000
1665419119,2234,614240000
1665443427,2234,614240000
1665456022,2234,614240000
1665478503,2227,614232064
1665503832,2227,614232064
1665519923,2227,614232064
1665536208,2227,614232064
1665552329,2228,614232064
1665565501,2227,614230016
1665583797,2227,614230016
1665588318,2227,614230016
1665591920,2227,614230016
1665620730,2227,614230016
1665651303,2225,614228736
1665664818,2224,614228736
1665672021,2224,614228736
1665680996,2225,614228736
1665685516,2225,614228736
1665701730,2225,614228736
1665709832,2224,614228736
1665737703,2219,614225920
1665741589,2220,614227968
1665770266,2221,614227968
1665781796,2221,614227968
1665802590,2221,614227968
1665824103,2218,614222592
1665843909,2218,614222592
1665852017,2218,614222592
1665932332,2218,614222592
1665945596,2217,614222592
1665952820,2217,614222592
1665969024,2217,614222592
1665973526,2217,614222592
1665996903,2219,614223360
1666010414,2219,614223360
1666026619,2219,614223360
1666054496,2219,614223360
1666083302,2212,614217216
1666106716,2212,614217216
1666126570,2212,614217216
1666155445,2211,614151680
1666169703,2210,614150400
1666187843,2210,614150400
1666256102,2216,614158080
1666276815,2216,614158080
1666293919,2216,614158080
1666297520,2216,614158080
1666305623,2216,614158080
1666313825,2216,614158080
1666342503,2213,614156032
1666358715,2213,614156032
1666363216,2213,614156032
1666386622,2213,614156032
1666415375,2214,614157056
1666447061,2214,614157056
1666472103,2206,614151168
1666487427,2206,614151168
1666539615,2206,614151168
1666552194,2206,614151168
1666558502,2208,614151680
1666560321,2208,614151680
1666572024,2208,614151680
1666619891,2208,614151680
1666624193,2208,614151680
1666644904,2205,614149632
1666658685,2202,614148864
1666713489,2202,614148864
1666717265,2202,614148864
1666731303,2192,614140672
1666733119,2192,614140672
1666737622,2192,614140672
1666784414,2191,614140672
1666788015,2191,614140672
1666796117,2192,614140672
1666817703,2214,614169600
1666820423,2214,614169600
1666832357,2214,614169600
1666876193,2215,614169856
1666892416,2215,614169856
1666896018,2215,614169856
1666904102,2215,614162944
1666907917,2215,614162944
1666967112,2215,614162944
1666982416,2214,614161920
1666990503,2212,614160640
1666998593,2212,614160640
