DateTime,Entries,UniqueIPs
1666671398,1800,1865
1666673327,1808,1874
1666675242,1804,1870
1666677125,1812,1877
1666679109,1812,1880
1666680964,1823,1892
1666683164,1820,1890
1666685047,1826,1899
1666687210,1823,1897
1666689129,1829,1906
1666691046,1837,1916
1666693005,1844,1920
1666694888,1848,1919
1666697084,1856,1930
1666699217,1859,1931
1666701417,1857,1926
1666703290,1851,1919
1666705451,1854,1922
1666707605,1850,1916
1666709772,1853,1918
1666711687,1863,1927
1666713849,1865,1924
1666715803,1863,1924
1666717684,1873,1933
1666719848,1867,1928
1666721799,1879,1940
1666723690,1883,1942
1666725642,1892,1949
1666727528,1876,1938
1666729483,1865,1927
1666731411,1866,1930
1666733525,1868,1937
1666735450,1870,1939
1666737605,1867,1939
1666739529,1859,1932
1666741488,1855,1926
1666743365,1853,1923
1666745571,1848,1920
1666747689,1848,1923
1666749884,1819,1894
1666752043,1818,1892
1666754207,1819,1896
1666756121,1833,1911
1666758043,1841,1916
1666760169,1835,1910
1666762163,1849,1925
1666764014,1851,1927
1666765925,1856,1933
1666767906,1862,1938
1666769885,1856,1934
1666771928,1858,1935
1666773846,1856,1934
1666776014,1856,1934
1666777928,1838,1916
1666779890,1831,1914
1666781772,1822,1908
1666783934,1815,1901
1666785846,1817,1904
1666788012,1814,1902
1666789958,1804,1891
1666791849,1843,1932
1666793800,1837,1919
1666795968,1841,1917
1666797886,1829,1904
1666799812,1829,1903
1666801968,1823,1901
1666803881,1826,1901
1666806008,1817,1893
1666808178,1816,1893
1666810369,1779,1855
1666812290,1782,1856
1666814164,1775,1852
1666816331,1788,1864
1666818285,1777,1853
1666820203,1784,1861
1666822360,1771,1854
1666824281,1781,1861
1666826443,1768,1848
1666828566,1765,1846
1666830766,1764,1842
1666832647,1762,1838
1666834601,1761,1835
1666836522,1747,1822
1666838407,1780,1855
1666840328,1788,1862
1666842288,1795,1870
1666844163,1783,1861
1666846328,1771,1849
1666848287,1790,1869
1666850168,1790,1869
1666852124,1787,1868
1666854009,1792,1868
1666855959,1793,1871
1666857846,1800,1876
1666860048,1779,1854
1666861968,1775,1847
1666863881,1776,1848
1666866006,1785,1857
1666867969,1787,1864
1666869847,1790,1868
1666871766,1785,1862
1666873720,1778,1856
1666875611,1777,1856
1666877565,1784,1865
1666879485,1788,1868
1666881605,1778,1859
1666883560,1787,1868
1666885450,1795,1876
1666887647,1788,1871
1666889767,1786,1873
1666891961,1779,1866
1666894090,1790,1875
1666896045,1783,1873
1666897930,1781,1872
1666899895,1796,1879
1666901799,1792,1875
1666903966,1790,1873
1666905847,1795,1874
1666907800,1795,1874
1666909961,1807,1887
1666911847,1812,1890
1666914009,1817,1894
1666916166,1820,1898
1666918334,1815,1890
1666920248,1819,1895
1666922175,1824,1900
1666924129,1825,1900
1666926291,1827,1905
1666928166,1832,1911
1666930367,1831,1911
1666932244,1835,1915
1666934205,1855,1934
1666936088,1857,1934
1666938008,1838,1915
1666939927,1840,1919
1666942115,1840,1921
1666944010,1845,1926
1666946211,1843,1924
1666948122,1846,1927
1666950050,1855,1936
1666952205,1853,1938
1666954329,1845,1928
1666956286,1802,1881
1666958453,1795,1871
1666960361,1814,1893
1666962282,1805,1886
1666964410,1817,1896
1666966567,1808,1887
1666968518,1819,1894
1666970406,1815,1893
1666972608,1826,1900
1666974490,1833,1907
1666976415,1832,1910
1666978363,1838,1917
1666980249,1876,1957
1666982441,1865,1945
1666984324,1870,1943
1666986249,1871,1943
1666988201,1835,1911
1666990324,1871,1948
1666992283,1853,1924
1666994415,1850,1925
1666996362,1847,1923
1666998246,1875,1953
1667000168,1872,1952
1667002329,1875,1954
1667004528,1869,1947
1667006680,1828,1904
1667008606,1829,1903
1667010765,1819,1894
1667012887,1813,1891
1667014808,1805,1881
1667016727,1827,1903
1667018682,1801,1879
1667020567,1847,1927
1667022762,1817,1895
1667024690,1830,1907
1667026566,1835,1910
1667028733,1839,1915
1667030681,1839,1916
1667032608,1875,1953
1667034727,1835,1912
1667036922,1837,1912
1667039050,1836,1912
