DateTime,Entries,UniqueIPs
1639728750,12541,12541
1639821136,12538,12538
1639913053,12556,12556
1640005240,12590,12590
1640098355,12599,12599
1640190253,12615,12615
1640259372,12610,12610
1640351583,12637,12637
1640443206,12618,12618
1640535126,12611,12611
1640627777,12593,12593
1640720655,12569,12569
1640763850,12580,12580
1640856520,12573,12573
1640948441,12578,12578
1641040829,12559,12559
1641133454,12527,12527
1641226335,12537,12537
1641237635,12862,12862
1641279883,13251,13251
1641297369,13641,13641
1641308434,13685,13685
1641400087,13890,13890
1641428651,13838,13838
1641520812,13800,13800
1641612008,13750,13750
1641703482,13727,13727
1641795154,13731,13731
1641887051,13746,13746
1641887556,13719,13719
1641979221,13709,13709
1642071647,13672,13672
1642130651,14065,14065
1642222329,14074,14074
1642314249,14076,14076
1642406440,14078,14078
1642486594,14061,14061
1642579218,14052,14052
1642671616,14059,14059
1642764256,14060,14060
1642856897,13686,13686
1642948807,13700,13700
1643040971,13730,13730
1643132919,13802,13802
1643224807,13833,13833
1643318684,13855,13855
1643410331,13871,13871
1643501797,13910,13910
1643594410,13932,13932
1643686364,13939,13939
1643686807,13944,13944
1643778972,13963,13963
1643870169,13693,13693
1643962090,13018,13018
1644054012,12637,12637
1644145936,12663,12663
1644238358,12706,12706
1644330271,12713,12713
1644330494,12706,12706
1644422441,12716,12716
1644514332,12720,12720
1644606504,12725,12725
1644607006,12705,12705
1644699654,12701,12701
1644792491,12709,12709
1644792763,12667,12667
1644852784,12613,12613
1644947084,12612,12612
1645041505,12596,12596
1645136675,12618,12618
1645230774,12665,12665
1645324137,12636,12636
1645417242,12657,12657
1645511781,12664,12664
1645604407,12635,12635
1645697291,12618,12618
1645789727,12592,12592
1645882366,12551,12551
1645974735,12551,12551
1646067158,12555,12555
1646159563,12538,12538
1646252207,12524,12524
1646344570,12512,12512
1646436516,12513,12513
1646529376,12497,12497
1646622040,12473,12473
1646713238,12489,12489
1646713688,12476,12476
1646805877,12439,12439
1646898035,12421,12421
1646990168,12413,12413
1647082568,12410,12410
1647174492,12420,12420
1647265689,12416,12416
1647357850,12413,12413
1647450493,12014,12014
1647542410,11981,11981
1647635769,11978,11978
1647728409,12371,12371
1647820809,12371,12371
1647913212,12347,12347
1648005151,12355,12355
1648097070,12299,12299
1648188508,12305,12305
1648188970,12293,12293
1648280168,12295,12295
1648371132,12281,12281
1648462831,12280,12280
1648555215,12317,12317
1648647154,12325,12325
1648740030,12320,12320
1648832168,12323,12323
1648923614,12296,12296
1649015549,12330,12330
1649107472,12336,12336
1649199152,12372,12372
1649291051,12357,12357
1649383449,12362,12362
1649475148,12352,12352
1649567529,12343,12343
1649659713,12348,12348
1649751851,12353,12353
1649843530,12349,12349
1649935233,12364,12364
1650027129,12360,12360
1650119533,12367,12367
1650210968,12441,12441
1650302650,12447,12447
1650394845,12495,12495
1650487240,12480,12480
1650579606,12530,12530
1650671313,12519,12519
1650762969,12550,12550
1650854917,12568,12568
1650947022,12554,12554
1650975854,12620,12620
1650976807,12789,12789
1650977794,12961,12961
1650979057,13147,13147
1650980201,13290,13290
1650981127,13428,13428
1650982108,13536,13536
1650983078,13632,13632
1650984013,13774,13774
1650984971,13946,13946
1651076408,13950,13950
1651168570,13950,13950
1651260521,13913,13913
1651352416,13907,13907
1651444572,13887,13887
1651536012,13874,13874
1651628197,13872,13872
1651720329,13893,13893
1651813214,13875,13875
1651906095,13854,13854
1651998257,13835,13835
1652089455,13840,13840
1652090410,13809,13809
1652181400,13814,13814
1652183296,13809,13809
1652274254,13825,13825
1652275476,13829,13829
1652366170,13842,13842
1652367135,13825,13825
1652458574,13835,13835
1652459293,13809,13809
1652550950,13793,13793
1652643154,13796,13796
1652643617,13796,13796
1652736042,13794,13794
1652827695,13727,13727
1652919615,13689,13689
1653011081,13652,13652
1653103690,13659,13659
1653195616,13639,13639
1653288737,13637,13637
1653380897,13625,13625
1653473085,13579,13579
1653564492,13655,13655
1653657610,12229,12229
1653750495,12225,12225
1653842169,12238,12238
1653935052,12236,12236
1654026768,12287,12287
1654119618,12297,12297
1654210808,12306,12306
1654211078,12300,12300
1654304686,12309,12309
1654397567,12109,12109
1654488972,11880,11880
1654584046,11724,11724
1654678814,11521,11521
1654770730,11317,11317
1654863138,11071,11071
1654954839,10814,10814
1655046743,10548,10548
1655138451,10258,10258
1655230739,9985,9985
1655322765,9713,9713
1655414176,9724,9724
1655506096,9703,9703
1655597528,9746,9746
1655690446,9754,9754
1655782571,9728,9728
1655874047,9727,9727
1655967169,9742,9742
1656059827,9735,9735
1656151976,9845,9845
1656244335,9843,9843
1656336015,9873,9873
1656428206,9882,9882
1656519854,9886,9886
1656520128,9876,9876
1656612733,9887,9887
1656705882,9889,9889
1656797782,9894,9894
1656890173,9902,9902
1656982336,9904,9904
1657074735,10128,10128
1657167398,10347,10347
1657259798,10508,10508
1657352652,10707,10707
1657445065,10951,10951
1657536980,11189,11189
1657629886,11455,11455
1657723454,11725,11725
1657815200,11998,11998
1657908012,12268,12268
1658000650,12449,12449
1658092844,12421,12421
1658185239,12424,12424
1658277156,12421,12421
1658369060,12414,12414
1658460731,12433,12433
1658552917,12401,12401
1658644600,12405,12405
1658736494,12364,12364
1658828172,12373,12373
1658828680,12346,12346
1658919618,12354,12354
1658920836,12337,12337
1659011299,12354,12354
1659012739,12372,12372
1659102736,12378,12378
1659103687,12363,12363
1659193930,12363,12363
1659195857,12339,12339
1659286112,12332,12332
1659287530,12354,12354
1659379000,12366,12366
1659379927,12352,12352
1659471158,12364,12364
1659472328,12365,12365
1659563286,12370,12370
1659564012,12389,12389
1659655720,12383,12383
1659748360,12385,12385
1659840018,12370,12370
1659932656,12377,12377
1660024893,12385,12385
1660116970,12378,12378
1660208453,12417,12417
1660300580,12404,12404
1660392764,12409,12409
1660484414,12374,12374
1660576573,12376,12376
1660669003,12369,12369
1660759928,12369,12369
1660852093,12411,12411
1660944012,12458,12458
1661036169,12507,12507
1661128846,12525,12525
1661221246,12548,12548
1661313641,12582,12582
1661406041,12636,12636
1661498169,12672,12672
1661589403,12719,12719
1661681543,12681,12681
1661772734,12667,12667
1661864176,12662,12662
1661956336,12686,12686
1662049237,12634,12634
1662141403,12600,12600
1662233081,12563,12563
1662325219,12575,12575
1662417163,12543,12543
1662509562,12424,12424
1662601938,12417,12417
1662693373,12440,12440
1662785778,12443,12443
1662878444,12391,12391
1662971237,12376,12376
1663060273,12356,12356
1663157296,12352,12352
1663252630,12338,12338
1663347852,12372,12372
1663438614,12376,12376
1663530048,12308,12308
1663621390,12264,12264
1663712448,12216,12216
1663804370,12194,12194
1663895810,12113,12113
1663988433,12047,12047
1664080330,12019,12019
1664173245,11937,11937
1664265409,11925,11925
1664287225,11931,11931
1664322017,12258,12258
1664364294,12647,12647
1664413999,12691,12691
1664464373,12710,12710
1664523619,13106,13106
1664583169,13106,13106
1664642410,13123,13123
1664701690,13457,13457
1664750923,13481,13481
1664800089,13852,13852
1664859164,13910,13910
1664918670,13914,13914
1664977458,14297,14297
1665036261,14296,14296
1665116175,14402,14402
1665206892,14446,14446
1665276289,14855,14855
1665335778,14852,14852
1665385260,14853,14853
1665426970,15091,15091
1665486049,15097,15097
1665554663,15483,15483
1665596888,15469,15469
1665638939,15875,15875
1665689298,15889,15889
1665758716,15899,15899
1665827813,16297,16297
1665877483,16307,16307
1665969370,16215,16215
1665987139,16600,16600
1666036575,16525,16525
1666095856,16933,16933
1666164729,16955,16955
1666245170,16991,16991
1666326262,17030,17030
1666419158,17033,17033
1666441492,17398,17398
1666533895,17435,17435
1666555730,17850,17850
1666615974,17877,17877
1666685574,17896,17896
1666736177,18285,18285
1666817093,18369,18369
1666909452,17931,17931
1666913569,18194,18194
1667005723,17964,17964
1667006181,17730,17730
1667023210,17666,17666
1667023974,17786,17786
